r2,mae_median,mae,mse,num_features,test_fold_i,train_r2,lambda_,max_features,split_version
-2.463245502336316,-0.8338789471408153,-1.11559556871093,-2.152193221797681,1,1,0.988302,0.0003,20,1
-2.4872436485552143,-0.8338789471408153,-1.1191469335757949,-2.167106587769912,2,1,0.995445,0.0003,20,1
-2.4872436485552143,-0.8338789471408153,-1.1191469335757949,-2.167106587769912,3,1,0.9959020000000001,0.0003,20,1
-2.820729480058441,-1.1977550279382476,-1.118942384368542,-1.9245093315192272,1,2,0.990416,0.0003,20,1
-2.7997668691732986,-1.1295280279382478,-1.1092444878652963,-1.913950421114284,2,2,0.9959459999999999,0.0003,20,1
-2.7997668691732986,-1.1295280279382478,-1.1092444878652963,-1.913950421114284,3,2,0.9965370000000001,0.0003,20,1
-1.3498101133766784,-0.6671035154777794,-0.8290685671883232,-1.082252282163077,1,3,0.9922059999999999,0.0003,20,1
-1.3485589953592774,-0.6671035154777794,-0.8286642471883232,-1.0816760546109527,2,3,0.9979299999999999,0.0003,20,1
-1.35297746089429,-0.6671035154777794,-0.8302814071883231,-1.0837110677303976,3,3,0.998001,0.0003,20,1
-0.3706631836511076,-0.9551712296961594,-1.1888760556766733,-2.419969463769138,1,0,0.984786,0.0001,20,1
-0.3705998442970335,-0.9551712296961594,-1.1884662854064032,-2.419857635199915,2,0,0.996174,0.0001,20,1
-0.3705998442970335,-0.9551712296961594,-1.1884662854064032,-2.419857635199915,3,0,0.9969709999999999,0.0001,20,1
-2.4773465632164067,-0.8187179348893117,-1.1159373214321013,-2.160956160383991,1,1,0.992664,0.0001,20,1
-2.4790972141286782,-0.8187179348893117,-1.117303248742739,-2.162044081822013,2,1,0.9982780000000001,0.0001,20,1
-2.4790972141286782,-0.8187179348893117,-1.117303248742739,-2.162044081822013,3,1,0.998308,0.0001,20,1
-2.605572490624831,-1.0613010279382475,-1.0837019647817319,-1.816134311495503,1,2,0.995808,0.0001,20,1
-2.60577528063269,-1.0613010279382475,-1.0826092238427159,-1.8162364572413614,2,2,0.998676,0.0001,20,1
-2.60577528063269,-1.0613010279382475,-1.0826092238427159,-1.8162364572413614,3,2,0.998683,0.0001,20,1
-1.3631674756122685,-0.6671035154777794,-0.8308474071883232,-1.0884042838422134,1,3,0.99485,0.0001,20,1
-1.3662549254801668,-0.6671035154777794,-0.8316559405216565,-1.0898262709409055,2,3,0.999317,0.0001,20,1
-1.3662549254801668,-0.6671035154777794,-0.8316559405216565,-1.0898262709409055,3,3,0.999324,0.0001,20,1
-0.3729433857086246,-0.9551712296961594,-1.1913346502712678,-2.4239952663267843,1,0,0.9852700000000001,3e-05,20,1
-0.3728800463545503,-0.9551712296961594,-1.190924880000998,-2.4238834377575613,2,0,0.996592,3e-05,20,1
-0.3728800463545503,-0.9551712296961594,-1.190924880000998,-2.4238834377575613,3,0,0.997374,3e-05,20,1
-2.480532561641251,-0.8187179348893117,-1.1178496541481442,-2.162936061667334,1,1,0.993484,3e-05,20,1
-2.4805925571897607,-0.8187179348893117,-1.1182594514454416,-2.1629733451959647,2,1,0.998509,3e-05,20,1
-2.4805925571897607,-0.8187179348893117,-1.1182594514454416,-2.1629733451959647,3,1,0.998516,3e-05,20,1
-2.5939095095798934,-1.0613010279382475,-1.082745766016844,-1.810259643851153,1,2,0.9962049999999999,3e-05,20,1
-2.591270036289494,-1.0613010279382475,-1.0806969439967467,-1.808930135702465,2,2,0.999058,3e-05,20,1
-2.591270036289494,-1.0613010279382475,-1.0806969439967467,-1.808930135702465,3,2,0.999065,3e-05,20,1
-1.3747466959769516,-0.6671035154777794,-0.8320603405216564,-1.0937373265395827,1,3,0.9951610000000001,3e-05,20,1
-1.3774082897447788,-0.6671035154777794,-0.8328688738549898,-1.0949631770510875,2,3,0.99954,3e-05,20,1
-1.3779140434945627,-0.6671035154777794,-0.8332731805216564,-1.0951961121069034,3,3,0.999547,3e-05,20,1
-0.37270346059675363,-0.9400097296961595,-1.1901054340550519,-2.4235716674067547,1,0,0.985411,1e-05,20,1
-0.37270346059675363,-0.9400097296961595,-1.1901054340550519,-2.4235716674067547,2,0,0.9966969999999999,1e-05,20,1
